time, S_all, I_all, R_all, IR_all, S_c, S_a, S_e, I_c, I_a, I_e, R_c, R_a, R_e
43.5, 127440972.65429313, 280.59349097904544, 2239.7522165251003, 386.13484083374095, 15758401.325650759, 76498239.81088974, 35184331.51775263, 2.5253869317206967, 176.7741842573807, 101.293919789944, 20.14896231009717, 1411.414925973751, 808.188328241252
43.6, 127440967.5435036, 279.86324743503707, 2245.593249593916, 385.3643868312905, 15758401.279652689, 76498236.59108698, 35184329.67276393, 2.518814764955453, 176.31412995444907, 101.03030271563254, 20.201532546205843, 1415.0947830221276, 810.2969340255823
43.7, 127440962.4461123, 279.1349179882791, 2251.4189703364573, 384.58951607295074, 15758401.233775204, 76498233.37972513, 35184327.83261197, 2.512259823678765, 175.85528155965073, 100.76737660494959, 20.25396497228911, 1418.764993275485, 812.4000120886831
43.800000000000004, 127440957.36208555, 278.4084978263197, 2257.2294172599204, 383.81041171919867, 15758401.188018002, 76498230.17678294, 35184325.99728461, 2.5057220645948415, 175.39763604067076, 100.50513972105415, 20.306259934887475, 1422.4255809937827, 814.4975763312501
43.900000000000006, 127440952.29138963, 277.6839821367074, 2263.0246288715016, 383.0272521107931, 15758401.142380776, 76498226.98223917, 35184324.16676968, 2.4992014444078925, 174.94119036519425, 100.24359032710527, 20.358417780541444, 1426.07657043698, 816.5896406539798
44.0, 127440947.23399085, 276.96136610699045, 2268.804643678395, 382.2402108775508, 15758401.096863225, 76498223.7960726, 35184322.34105502, 2.492697919822128, 174.48594150090636, 99.98272668626198, 20.410438855791522, 1429.7179858650359, 818.676218957568
44.1, 127440942.18985552, 276.24064492471723, 2274.5695001877993, 381.4494570454696, 15758401.051465046, 76498220.61826201, 35184320.520128466, 2.486211447541756, 174.03188641549212, 99.72254706168331, 20.46232350717822, 1433.3498515379097, 820.7573251427112
44.2, 127440937.15894994, 275.52181377743597, 2280.319236906908, 380.655155142179, 15758401.006185934, 76498217.44878617, 35184318.70397784, 2.4797419842709876, 173.5790220766367, 99.46304971652827, 20.514072081242034, 1436.9721917155607, 822.8329731101054
44.300000000000004, 127440932.14124045, 274.8048678526951, 2286.0538923429185, 379.85746530069645, 15758400.961025588, 76498214.28762385, 35184316.89259099, 2.4732894867140316, 173.1273454520251, 99.20423291395593, 20.565684924523474, 1440.585030657948, 824.9031767604467
44.400000000000006, 127440927.1366933, 274.089802338043, 2291.773505003025, 379.05654336148046, 15758400.915983705, 76498211.13475384, 35184315.085955754, 2.466853911575098, 172.67685350934255, 98.94609491712532, 20.61716238356305, 1444.1883926250307, 826.9679499944311
44.5, 127440922.14527482, 273.37661242102797, 2297.478113394424, 378.2525409727645, 15758400.87105998, 76498207.99015488, 35184313.284059964, 2.460435215558396, 172.22754321627409, 98.68863398919547, 20.668504804901254, 1447.7823018767679, 829.0273067127548
44.6, 127440917.16695133, 272.6652932891983, 2303.167756024312, 377.44560568916376, 15758400.82625411, 76498204.85380575, 35184311.486891456, 2.4540333553681353, 171.7794115405048, 98.4318483933254, 20.719712535078607, 1451.3667826731191, 831.0812608161143
44.7, 127440912.2016891, 271.9558401301025, 2308.842471399884, 376.6358810685552, 15758400.781565793, 76498201.72568524, 35184309.69443807, 2.447648287708525, 171.33245544971982, 98.17573639267414, 20.770785920635603, 1454.9418592740433, 833.1298262052053
44.800000000000004, 127440907.2494545, 271.24824813128873, 2314.5022980283366, 375.8235067672162, 15758400.736994723, 76498198.60577212, 35184307.90668764, 2.4412799692837757, 170.8866719116042, 97.92029625040072, 20.821725308112757, 1458.5075559394998, 835.1730167807241
44.900000000000006, 127440902.31021374, 270.5425124803054, 2320.147274416865, 375.00861863323235, 15758400.692540599, 76498195.49404514, 35184306.123628, 2.4349283567980957, 170.44205789384307, 97.66552622966421, 20.872531044050568, 1462.0638969294475, 837.2108464433668
45.0, 127440897.38393319, 269.83862836470087, 2325.777439072665, 374.1913487981735, 15758400.648203118, 76498192.3904831, 35184304.34524698, 2.428593406955696, 169.9986103641216, 97.41142459362362, 20.92320347498954, 1465.6109065038459, 839.2433290938295
45.1, 127440892.47057915, 269.13659097202355, 2331.392830502933, 373.3718257670345, 15758400.603981977, 76498189.29506475, 35184302.57153243, 2.422275076460785, 169.5563262901248, 97.15798960543798, 20.973742947470182, 1469.1486089226541, 841.2704786328086
45.2, 127440887.57011795, 268.4363954898217, 2336.993487214864, 372.55017450645573, 15758400.55987687, 76498186.20776889, 35184300.80247218, 2.4159733220175728, 169.11520263953778, 96.90521952826631, 21.024149808033002, 1472.6770284458314, 843.2923089609999
45.300000000000004, 127440882.68251581, 267.7380371056436, 2342.579447715655, 371.7265165312266, 15758400.515887497, 76498183.12857425, 35184299.038054064, 2.409688100330268, 168.67523638004567, 96.65311262526768, 21.074424403218497, 1476.1961893333369, 845.3088339790997
45.400000000000006, 127440877.80773911, 267.0415110070377, 2348.150750512501, 370.90096998908257, 15758400.472013554, 76498180.05745964, 35184297.27826592, 2.4034193681030818, 168.23642447933355, 96.40166715960109, 21.12456707956718, 1479.7061158451297, 847.3200675878043
45.5, 127440872.94575414, 266.34681238155247, 2353.707434112597, 370.07364974380386, 15758400.428254735, 76498176.99440382, 35184295.523095585, 2.397167082040223, 167.79876390508662, 96.1508813944256, 21.17457818361955, 1483.2068322411687, 849.3260236878091
45.6, 127440868.09652719, 265.6539364167359, 2359.249537023141, 369.24466745663193, 15758400.38461074, 76498173.93938556, 35184293.77253089, 2.3909311988459008, 167.36225162498982, 95.9007535929002, 21.224458061916117, 1486.6983627814138, 851.3267161798112
45.7, 127440863.26002458, 264.96287830013665, 2364.777097751328, 368.41413166601575, 15758400.341081263, 76498170.89238364, 35184292.02655969, 2.3847116752243247, 166.92688460672832, 95.65128201818399, 21.274207060997387, 1490.180731725824, 853.3221589645063
45.800000000000004, 127440858.4362126, 264.2736332193029, 2370.290154804353, 367.58214786569994, 15758400.297666006, 76498167.85337682, 35184290.28516979, 2.378508467879705, 166.49265981798726, 95.40246493343595, 21.323825527403866, 1493.6539633343582, 855.3123659425905
45.900000000000006, 127440853.62505758, 263.5861963617831, 2375.7887466894117, 366.7488185811765, 15758400.25436466, 76498164.82234387, 35184288.54834905, 2.3723215335162506, 166.05957422645173, 95.15430060181512, 21.373313807676052, 1497.1180818669757, 857.29735101476
46.0, 127440848.8265258, 262.90056291512553, 2381.272911913701, 365.9142434445142, 15758400.211176923, 76498161.79926358, 35184286.8160853, 2.366150828838172, 165.62762479980682, 94.90678728648058, 21.422672248354452, 1500.5731115836356, 859.2771280817108
46.1, 127440844.04058358, 262.21672806687866, 2386.7426889844164, 365.0785192675776, 15758400.168102494, 76498158.78411472, 35184285.088366374, 2.3599963105496773, 165.19680850573764, 94.6599232505913, 21.471901195979584, 1504.0190767442973, 861.2517110441393
46.2, 127440839.26719722, 261.5346870045905, 2392.1981164087533, 364.24174011366813, 15758400.125141067, 76498155.77687605, 35184283.365180105, 2.353857935354977, 164.7671223119292, 94.41370675730633, 21.52100099709194, 1507.45600160892, 863.2211138027415
46.300000000000004, 127440834.50633304, 260.85443491580975, 2397.6392326939076, 363.40399736759264, 15758400.082292343, 76498152.77752635, 35184281.64651434, 2.3477356599582806, 164.33856318606672, 94.16813606978474, 21.569971998232027, 1510.8839104374624, 865.1853502582135
46.400000000000006, 127440829.75795728, 260.17596698808455, 2403.0660763470764, 362.5653798041893, 15758400.039556013, 76498149.78604437, 35184279.9323569, 2.3416294410637972, 163.91112809583527, 93.9232094511855, 21.618814545940353, 1514.3028274898847, 867.1444343112515
46.5, 127440825.02203634, 259.4992784089634, 2408.4786858754533, 361.7259736553249, 15758399.996931778, 76498146.80240893, 35184278.22269564, 2.3355392353757374, 163.48481400891995, 93.67892516466773, 21.667528986757425, 1517.7127770261447, 869.0983798625514
46.6, 127440820.29853648, 258.8243643659946, 2413.8770997862366, 360.88586267539193, 15758399.954419333, 76498143.82659876, 35184276.51751838, 2.3294649995983097, 163.05961789300588, 93.43528147339039, 21.716115667223747, 1521.113783306203, 871.0472008128098
46.7, 127440815.587424, 258.1512200467263, 2419.2613565866204, 360.04512820531994, 15758399.912018375, 76498140.85859266, 35184274.81681296, 2.323406690435724, 162.63553671577807, 93.19227664051252, 21.76457493387982, 1524.5058705900178, 872.9909110627225
46.800000000000004, 127440810.88866523, 257.47984063870706, 2424.631494783801, 359.2038492351269, 15758399.869728602, 76498137.89836939, 35184273.120567225, 2.3173642645921904, 162.21256744492172, 92.94990892919319, 21.812907133266158, 1527.8890631375489, 874.9295245129858
46.900000000000006, 127440806.20222643, 256.8102213294852, 2429.9875528849743, 358.36210246503765, 15758399.827549709, 76498134.94590771, 35184271.428769, 2.3113376787719173, 161.7907070481219, 92.70817660259141, 21.86111261192326, 1531.2633852087552, 876.8630550642956
47.0, 127440801.52807394, 256.1423573066091, 2435.329569397335, 357.51996236517925, 15758399.785481395, 76498132.00118642, 35184269.74140613, 2.3053268896791153, 161.36995249306375, 92.46707792386621, 21.909191716391632, 1534.6288610635954, 878.7915166173482
47.1, 127440796.86617407, 255.47624375762695, 2440.657582828081, 356.6775012338948, 15758399.743523354, 76498129.06418426, 35184268.05846644, 2.2993318540179937, 160.95030074743232, 92.22661115617665, 21.957144793211782, 1537.9855149620298, 880.7149230728398
47.2, 127440792.21649307, 254.81187587008716, 2445.9716316844074, 355.83478925467904, 15758399.701675283, 76498126.13488002, 35184266.379937775, 2.293352528492761, 160.5317487789127, 91.98677456268172, 22.004972188924214, 1541.3333711640166, 882.6332883314666
47.300000000000004, 127440787.57899733, 254.1492488315381, 2451.2717544735096, 354.99189455177867, 15758399.65993688, 76498123.21325248, 35184264.70580797, 2.2873888698076286, 160.11429355519, 91.74756640654049, 22.05267425006943, 1544.672453929516, 884.5466262939244
47.400000000000006, 127440782.9536531, 253.48835782952816, 2456.5579897025837, 354.1488832444604, 15758399.618307842, 76498120.2992804, 35184263.036064856, 2.281440834666805, 159.69793204394938, 91.50898495091198, 22.10025132318794, 1548.002787518486, 886.4549508609095
47.5, 127440778.34042671, 252.82919805160563, 2461.8303758788247, 353.305819499993, 15758399.576787867, 76498117.39294256, 35184261.37069628, 2.2755083797745, 159.2826612128759, 91.27102845895524, 22.14770375482025, 1551.3243961908863, 888.3582759331182
47.6, 127440773.73928444, 252.17176468531883, 2467.0889515094295, 352.4627655853465, 15758399.535376647, 76498114.49421772, 35184259.709690064, 2.2695914618349233, 158.86847802965465, 91.03369519382926, 22.195031891506858, 1554.6373042066764, 890.2566154112465
47.7, 127440769.15019262, 251.51605291821613, 2472.333755101594, 351.61978191764507, 15758399.494073883, 76498111.60308468, 35184258.05303405, 2.2636900375522835, 158.45537946197075, 90.79698341869309, 22.242236079788277, 1557.9415358258152, 892.1499831959904
47.800000000000004, 127440764.57311752, 250.8620579378459, 2477.5648251625134, 350.77692711339336, 15758399.45287927, 76498108.71952218, 35184256.40071608, 2.2578040636307914, 158.04336247750928, 90.56089139670581, 22.289316666205014, 1561.2371153082622, 894.0383931880465
47.900000000000006, 127440760.0080255, 250.20977493175644, 2482.7822001993845, 349.9342580364951, 15758399.411792506, 76498105.843509, 35184254.752723984, 2.2519334967746554, 157.63242404395538, 90.32541739102639, 22.336273997297567, 1564.5240669139762, 895.9218592881105
48.0, 127440755.45488283, 249.55919908749615, 2487.9859187194015, 349.09182984509863, 15758399.370813288, 76498102.97502394, 35184253.1090456, 2.246078293688087, 157.22256112899413, 90.09055966481392, 22.383108419606444, 1567.8024149029163, 897.8003953968785
48.1, 127440750.91365582, 248.91032559261328, 2493.176019229761, 348.24969603728226, 15758399.32994131, 76498100.11404572, 35184251.46966877, 2.2402384110752935, 156.8137707003106, 89.85631648122738, 22.42982027967215, 1571.072183535042, 899.6740154150468
48.2, 127440746.38431075, 248.26314963465632, 2498.352540237659, 347.4079084956045, 15758399.28917627, 76498097.26055317, 35184249.83458132, 2.234413805640486, 156.40604972558998, 89.62268610342583, 22.47640992403519, 1574.3333970703125, 901.5427332433114
48.300000000000004, 127440741.86681399, 247.61766640117347, 2503.515520250292, 346.566517530549, 15758399.248517867, 76498094.41452503, 35184248.20377109, 2.228604434087873, 155.99939517251727, 89.38966679456831, 22.522877699236076, 1577.586079768687, 903.4065627823688
48.400000000000006, 127440737.36113179, 246.9738710797131, 2508.664997774855, 345.7255719228794, 15758399.207965795, 76498091.57594007, 35184246.577225916, 2.222810253121665, 155.5938040087776, 89.15725681781383, 22.569223951815307, 1580.8302558901246, 905.265517932915
48.5, 127440732.86723045, 246.3317588578237, 2513.8010113185433, 344.88511896492787, 15758399.167519752, 76498088.74477707, 35184244.954933636, 2.217031219446071, 155.18927320205614, 88.92545443632147, 22.615449028313385, 1584.065949694584, 907.1196125956458
48.6, 127440728.38507631, 245.6913249230534, 2518.923599388554, 344.04520450084647, 15758399.127179435, 76498085.9210148, 35184243.336882085, 2.2112672897653005, 154.78579972003791, 88.6942579132502, 22.661553275270826, 1587.2931854420253, 908.9688606712577
48.7, 127440723.91463569, 245.05256446295073, 2524.032800492082, 343.20587296583403, 15758399.086944541, 76498083.10463205, 35184241.723059095, 2.205518420783563, 154.38338053040806, 88.46366551175909, 22.70753703922812, 1590.5119873924073, 910.8132760604467
48.800000000000004, 127440719.45587485, 244.41547266506387, 2529.128653136324, 342.36716742436573, 15758399.046814764, 76498080.29560757, 35184240.11345251, 2.199784569205069, 153.98201260085165, 88.23367549500716, 22.753400666725796, 1593.722379805689, 912.652872663909
48.900000000000006, 127440715.0087601, 243.78004471694135, 2534.211195828475, 341.5291296074502, 15758399.006789804, 76498077.49392013, 35184238.50805016, 2.1940656917340267, 153.58169289905385, 88.00428612615346, 22.799144504304337, 1596.92438694183, 914.4876643823407
49.0, 127440710.57325774, 243.14627580613134, 2539.2804670757305, 340.6917999489269, 15758398.966869356, 76498074.69954851, 35184236.906839885, 2.1883617450746473, 153.18241839269967, 87.77549566835702, 22.84476889850425, 1600.1180330607885, 916.3176651164376
49.1, 127440706.14933413, 242.51416112018228, 2544.3365053852876, 339.8552176208327, 15758398.927053118, 76498071.91247149, 35184235.30980951, 2.1826726859311387, 152.78418604947427, 87.54730238477687, 22.890274195866056, 1603.303342422525, 918.1428887668965
49.2, 127440701.73695552, 241.88369584664252, 2549.3793492643413, 339.0194205678567, 15758398.887340786, 76498069.13266784, 35184233.71694689, 2.1769984710077113, 152.38699283706276, 87.31970453857204, 22.935660742930246, 1606.480339286998, 919.963349234413
49.300000000000004, 127440697.33608824, 241.25487517306033, 2554.409037220088, 338.1844455408995, 15758398.847732058, 76498066.36011633, 35184232.128239855, 2.171339057008574, 151.9908357231502, 87.09270039290155, 22.980928886237333, 1609.649047914167, 921.7790604196836
49.400000000000006, 127440692.9466986, 240.62769428698414, 2559.425607759723, 337.3503281297652, 15758398.808226628, 76498063.59479573, 35184230.543676235, 2.1656944006379373, 151.59571167542174, 86.86628821092445, 23.02607897232782, 1612.8094925639907, 923.5900362234042
