time, S_all, I_all, R_all, IR_all, S_c, S_a, S_e, I_c, I_a, I_e, R_c, R_a, R_e
71.2, 127442114.8894962, 2.5004394822125753, 1375.6100642990536, 11.04432943409925, 15758411.605934309, 76498959.41999139, 35184743.86357051, 0.022504207508832426, 1.5752784205056674, 0.9026568541980754, 12.371561484263358, 867.0047301946804, 496.23377262010985
71.3, 127442114.86360809, 2.4745507299778406, 1375.661841168688, 10.930043199439387, 15758411.605701312, 76498959.40368186, 35184743.85422492, 0.02227120618904173, 1.5589684893889475, 0.8933110343998516, 12.372027481313246, 867.0373496545473, 496.2524640328274
71.4, 127442114.83798964, 2.4489316529955834, 1375.7130786944178, 10.816937228414888, 15758411.605470745, 76498959.38754222, 35184743.84497668, 0.022040631971811116, 1.5428284538867598, 0.8840625671370125, 12.372488624214911, 867.0696293273952, 496.27096074280774
71.5, 127442114.81263769, 2.4235790589531256, 1375.7637832607911, 10.704999398976307, 15758411.605242575, 76498959.37157047, 35184743.83582463, 0.021812456126064268, 1.5268563028388684, 0.8749102999881929, 12.372944970429868, 867.1015732354941, 496.289265054867
71.60000000000001, 127442114.78754899, 2.398489755537777, 1375.8139612523548, 10.594217712483449, 15758411.605016774, 76498959.35576458, 35184743.82676763, 0.021586649920724735, 1.5110500250850298, 0.8658530805320223, 12.373396577419639, 867.1331854011141, 496.30737927382114
71.7, 127442114.76272038, 2.373660550436861, 1375.8636190536574, 10.484580292392621, 15758411.604793314, 76498959.34012255, 35184743.81780452, 0.021363184624716196, 1.4954076094650093, 0.8568897563471355, 12.37384350264574, 867.1644698465254, 496.3253057044862
71.8, 127442114.73814869, 2.3490882513376894, 1375.9127630492458, 10.376075382953651, 15758411.604572166, 76498959.32464236, 35184743.80893416, 0.021142031506962238, 1.4799270448185642, 0.8480191750121633, 12.374285803569688, 867.1954305939978, 496.34304665167826
71.9, 127442114.71383068, 2.324769665927576, 1375.961399623668, 10.268691347918894, 15758411.604353301, 76498959.30932201, 35184743.80015538, 0.020923161836386445, 1.464606319985453, 0.8392401841057365, 12.374723537653002, 867.2260716658016, 496.36060442021335
72.0, 127442114.68976323, 2.3007016018938433, 1376.0095351614711, 10.16241666926473, 15758411.60413669, 76498959.2941595, 35184743.79146704, 0.020706546881912494, 1.4494434238054408, 0.8305516312064899, 12.3751567623572, 867.2563970842065, 496.37798131490746
72.10000000000001, 127442114.66594307, 2.2768808669238005, 1376.0571760472033, 10.057239945926788, 15758411.603922307, 76498959.27915278, 35184743.78286798, 0.020492157912463938, 1.4344363451182833, 0.8219523638930532, 12.3755855351438, 867.2864108714829, 496.3951796405766
72.2, 127442114.64236705, 2.2533042687047704, 1376.1043286654117, 9.953149892550268, 15758411.60371012, 76498959.26429988, 35184743.77435705, 0.02027996619696445, 1.4195830727637455, 0.8134412297440606, 12.376009913474324, 867.3161170499005, 496.41220170203684
72.3, 127442114.61903197, 2.2299686149240667, 1376.1509994006442, 9.850135338255877, 15758411.603500102, 76498959.24959877, 35184743.765933104, 0.020069943004337627, 1.4048815955815854, 0.8050170763381435, 12.376429954810282, 867.3455196417297, 496.4290498041042
72.4, 127442114.59593463, 2.206870713269001, 1376.1971946374479, 9.748185225422715, 15758411.603292225, 76498959.23504743, 35184743.75759498, 0.01986205960350704, 1.3903299024115614, 0.7966787512539325, 12.376845716613198, 867.3746226692401, 496.44572625159464
72.5, 127442114.57307185, 2.1840073714268966, 1376.2429207603711, 9.647288608488601, 15758411.603086457, 76498959.22064386, 35184743.74934153, 0.019656287263396376, 1.3759259820934382, 0.7884251020700623, 12.37725725634459, 867.4034301547023, 496.4622333493243
72.60000000000001, 127442114.55046868, 2.1614036381105217, 1376.2881276725966, 9.547434652768601, 15758411.602883026, 76498959.20640385, 35184743.7411818, 0.019452851424424503, 1.361685615342826, 0.7802651713432713, 12.377664123128538, 867.4319105370804, 496.47855301238764
72.7, 127442114.52812666, 2.139061081837022, 1376.3328122371277, 9.448612633292429, 15758411.602681946, 76498959.19232836, 35184743.73311635, 0.019251766203289954, 1.3476097903290754, 0.7721995253046565, 12.378066288731867, 867.4600618400624, 496.49468410833333
72.8, 127442114.50600749, 2.11694135236365, 1376.3770511535167, 9.350811933661012, 15758411.60248287, 76498959.17839327, 35184743.72513134, 0.019052686444684722, 1.3336743463598186, 0.7642143195591465, 12.378464443457606, 867.4879323844275, 496.5106543256317
72.9, 127442114.4841094, 2.0950427444733095, 1376.4208478321568, 9.254022044922559, 15758411.602285786, 76498959.16459747, 35184743.71722615, 0.018855596801498942, 1.319878209146909, 0.7563089385249017, 12.378858617999617, 867.5155243187254, 496.52646489543184
73.0, 127442114.46243075, 2.073363552948914, 1376.46420568344, 9.158232564468458, 15758411.602090675, 76498959.1509399, 35184743.70940017, 0.018660481926622827, 1.3062203044022054, 0.7484827666200858, 12.379248843051764, 867.5428397915056, 496.5421170488827
73.10000000000001, 127442114.4409698, 2.0519020725733634, 1376.5071281177588, 9.063433194948779, 15758411.601897525, 76498959.13741949, 35184743.70165278, 0.018467326472946476, 1.2926995578375589, 0.7407351882628583, 12.379635149307912, 867.5698809513177, 496.5576120171333
73.2, 127442114.41972485, 2.0306565981295717, 1376.549618545506, 8.969613743207725, 15758411.601706319, 76498959.12403515, 35184743.69398337, 0.018276115093360103, 1.2793148951648285, 0.7330655878713831, 12.380017567461923, 867.5966499467115, 496.5729510313326
73.3, 127442114.39869417, 2.0096254244004417, 1376.5916803770738, 8.87676411923836, 15758411.60151704, 76498959.11078583, 35184743.68639131, 0.018086832440753837, 1.2660652420958671, 0.7254733498638205, 12.380396128207664, 867.6231489262364, 496.5881353226297
73.4, 127442114.3778761, 1.988806846168877, 1376.6333170228547, 8.784874335156658, 15758411.601329675, 76498959.09767044, 35184743.678876005, 0.017899463168017812, 1.2529495243425282, 0.7179578586583312, 12.380770862238997, 867.6493800384421, 496.6031661221735
73.5, 127442114.35726893, 1.9681991582177911, 1376.6745318932412, 8.693934504194509, 15758411.60114421, 76498959.0846879, 35184743.671436824, 0.01771399192804224, 1.2399666676166703, 0.7105184986730787, 12.381141800249786, 867.6753454318783, 496.61804466111306
73.60000000000001, 127442114.33687094, 1.9478006553300844, 1376.7153283986258, 8.603934839710698, 15758411.600960625, 76498959.07183714, 35184743.66407316, 0.01753040337371722, 1.2271155976301447, 0.7031546543262227, 12.381508972933895, 867.7010472550944, 496.63277217059743
73.7, 127442114.3166804, 1.92760963228867, 1376.755709949401, 8.5148656542199, 15758411.600778908, 76498959.05911711, 35184743.65678439, 0.01734868215793297, 1.2143952400948104, 0.6958657100359267, 12.381872410985189, 867.7264876566402, 496.64734988177554
73.8, 127442114.29669565, 1.907624383876451, 1376.7956799559593, 8.426717358438397, 15758411.600599043, 76498959.0465267, 35184743.64956991, 0.01716881293357961, 1.20180452072252, 0.6886510502203513, 12.38223214509753, 867.7516687850652, 496.6617790257964
73.9, 127442114.27691495, 1.887843204876332, 1376.835241828693, 8.339480460346213, 15758411.600421015, 76498959.03406484, 35184743.64242909, 0.016990780353547286, 1.1893423652251276, 0.6815100592976572, 12.382588205964783, 867.7765927889191, 496.67606083380906
74.0, 127442114.25733662, 1.868264390071225, 1376.8743989779948, 8.253145564264626, 15758411.600244807, 76498959.02173048, 35184743.63536133, 0.016814569070726197, 1.1770076993144911, 0.6744421216860078, 12.382940624280813, 867.8012618167514, 496.69019653696256
74.10000000000001, 127442114.23795892, 1.8488862342440315, 1376.9131548142573, 8.167703369948018, 15758411.600070406, 76498959.00952253, 35184743.62836599, 0.016640163738006454, 1.1647994487024622, 0.6674466218035628, 12.383289430739483, 867.8256780171118, 496.7041873664058
74.2, 127442114.21878022, 1.8297070321776636, 1376.9515127478724, 8.083144671689643, 15758411.599897796, 76498958.99743992, 35184743.62144249, 0.01646754900827826, 1.1527165391008996, 0.6605229440684859, 12.383634656034658, 867.8498435385499, 496.71803455328785
74.3, 127442114.19979872, 1.8107250786550255, 1376.989476189233, 7.999460357439704, 15758411.59972696, 76498958.98548158, 35184743.61459018, 0.01629670953443176, 1.1407578962216562, 0.6536704728989375, 12.3839763308602, 867.8737605296153, 496.73173932875767
74.4, 127442114.18101278, 1.791938668459021, 1377.0270485487317, 7.916641407935348, 15758411.599557886, 76498958.97364642, 35184743.60780847, 0.01612762996935707, 1.1289224457765858, 0.6468885927130782, 12.384314485909973, 867.8974311388575, 496.74530292396435
74.5, 127442114.16242066, 1.773346096372563, 1377.064233236761, 7.83467889584137, 15758411.599390553, 76498958.96193337, 35184743.60109673, 0.01596029496594441, 1.1172091134775468, 0.6401766879290717, 12.384649151877843, 867.9208575148264, 496.7587265700568
74.60000000000001, 127442114.14402068, 1.7549456571785518, 1377.1010336637132, 7.753563984900554, 15758411.599224953, 76498958.95034137, 35184743.59445434, 0.015794689177083883, 1.1056168250363902, 0.6335341429650775, 12.384980359457673, 867.9440418060713, 496.77201149818416
74.7, 127442114.1258111, 1.7367356456599001, 1377.1374532399805, 7.673287929093113, 15758411.599061064, 76498958.93886933, 35184743.5878807, 0.0156307972556657, 1.0941445061649753, 0.6269603422392592, 12.385308139343326, 867.9669861611419, 496.78515893949526
74.8, 127442114.10779026, 1.7187143565995122, 1377.1734953759558, 7.593842071803943, 15758411.598898875, 76498958.92751619, 35184743.58137519, 0.015468603854579988, 1.0827910825751548, 0.6204546701697775, 12.385632522228669, 867.9896927285879, 496.7981701251392
74.9, 127442114.08995643, 1.700880084780292, 1377.2091634820315, 7.5152178449971805, 15758411.598738369, 76498958.91628087, 35184743.57493719, 0.015308093626716885, 1.0715554799787823, 0.6140165111747928, 12.385953538807563, 868.0121636569588, 496.811046286265
75.0, 127442114.07230788, 1.6832311249851517, 1377.2444609686, 7.437406768397184, 15758411.59857953, 76498958.90516227, 35184743.568566084, 0.015149251224966593, 1.060436624087716, 0.6076452496724689, 12.386271219773871, 868.0344010948043, 496.8237886540217
75.10000000000001, 127442114.05484296, 1.6657657719969925, 1377.2793912460536, 7.360400448675147, 15758411.598422345, 76498958.89415936, 35184743.56226125, 0.014992061302219226, 1.0494334406138082, 0.6013402700809651, 12.38658559582146, 868.056407190674, 496.8363984595582
75.2, 127442114.03755994, 1.6484823205987267, 1377.3139577247853, 7.284190578640923, 15758411.598266795, 76498958.88327105, 35184743.55602209, 0.014836508511364987, 1.0385448552689163, 0.5951009568184453, 12.386896697644191, 868.0781840931174, 496.84887693402356
75.3, 127442114.02045709, 1.6313790655732583, 1377.348163815187, 7.208768936439145, 15758411.598112868, 76498958.87249625, 35184743.54984798, 0.014682577505294012, 1.0277697937648944, 0.5889266943030699, 12.387204555935933, 868.0997339506843, 496.8612253085668
75.4, 127442114.00353275, 1.6144543017034918, 1377.3820129276517, 7.1341273847495605, 15758411.597960547, 76498958.8618339, 35184743.543738306, 0.014530252936896434, 1.0171071818135957, 0.5828168669529996, 12.387509201390545, 868.1210589119241, 496.87344481433695
75.5, 127442113.98678519, 1.5977063237723383, 1377.4155084725712, 7.060257869990655, 15758411.597809818, 76498958.85128292, 35184743.53769244, 0.014379519459062455, 1.0065559451268782, 0.5767708591863978, 12.387810664701892, 868.1421611253866, 496.8855366824829
75.60000000000001, 127442113.9702127, 1.5811334265627008, 1377.4486538603387, 6.987152421526378, 15758411.597660663, 76498958.84084225, 35184743.53170978, 0.014230361724682191, 0.9961150094165943, 0.5707880554214244, 12.388108976563839, 868.1630427396212, 496.8975021441538
75.7, 127442113.95381358, 1.5647339048574902, 1377.4814525013467, 6.9148031508756205, 15758411.597513068, 76498958.8305108, 35184743.525789715, 0.014082764386645841, 0.9857833003946017, 0.5648678400762427, 12.388404167670249, 868.1837059031778, 496.90934243049855
75.8, 127442113.93758613, 1.5485060534396107, 1377.513907805987, 6.8432022509239365, 15758411.59736702, 76498958.8202875, 35184743.519931614, 0.013936712097843543, 0.9755597437727539, 0.5590095975690133, 12.388696268714988, 868.2041527646057, 496.9210587726662
75.9, 127442113.92152864, 1.5324481670919674, 1377.5460231846525, 6.772341995137357, 15758411.597222501, 76498958.81017126, 35184743.51413487, 0.013792189511165433, 0.9654432652629048, 0.5532127123178971, 12.388985310391917, 868.2243854724549, 496.93265240180574
76.0, 127442113.90563941, 1.516558540597471, 1377.5778020477358, 6.702214736777983, 15758411.597079497, 76498958.80016103, 35184743.50839887, 0.013649181279501708, 0.955432790576912, 0.5474765687410573, 12.389271323394901, 868.2444061752745, 496.9441245490662
76.10000000000001, 127442113.88991669, 1.5008354687390242, 1377.609247805629, 6.632812908121132, 15758411.59693799, 76498958.79025573, 35184743.502722986, 0.013507672055742489, 0.9455272454266279, 0.5418005512566538, 12.389554338417804, 868.2642170216145, 496.95547644559656
76.2, 127442113.87435886, 1.485277246299538, 1377.6403638687248, 6.564129019673935, 15758411.59679797, 76498958.78045428, 35184743.49710662, 0.013367646492777972, 0.9357255555239101, 0.5361840442828499, 12.389834386154492, 868.2838201600243, 496.96670932254585
76.3, 127442113.85896417, 1.469882168061917, 1377.6711536474156, 6.496155659395194, 15758411.596659414, 76498958.77075562, 35184743.49154914, 0.013229089243498294, 0.9260266465806125, 0.5306264322378063, 12.390111497298827, 868.3032177390537, 496.97782441106307
76.4, 127442113.8437309, 1.454648528809066, 1377.701620552094, 6.428885491916508, 15758411.596522313, 76498958.76115865, 35184743.48604994, 0.013091984960793591, 0.9164294443085885, 0.5251270995396838, 12.390385702544673, 868.3224119072522, 496.98882294229725
76.5, 127442113.82865737, 1.439574623323896, 1377.7317679931525, 6.362311257764644, 15758411.59638665, 76498958.75166231, 35184743.4806084, 0.012956318297554066, 0.9069328744196963, 0.5196854306066457, 12.390657032585894, 868.3414048131693, 496.9997061473973
76.60000000000001, 127442113.81374186, 1.4246587463893094, 1377.7615993809836, 6.296425772585182, 15758411.59625241, 76498958.74226554, 35184743.475223914, 0.012822073906669833, 0.8975358626257878, 0.514300809856852, 12.390925518116354, 868.3601986053549, 497.0104752575124
76.7, 127442113.79898268, 1.4098991927882172, 1377.7911181259794, 6.231221926367649, 15758411.596119575, 76498958.73296723, 35184743.46989586, 0.01268923644103109, 0.8882373346387207, 0.5089726217084656, 12.391191189829918, 868.3787954323583, 497.0211315037913
76.80000000000001, 127442113.7843781, 1.3952942573035223, 1377.820327638533, 6.166692682672161, 15758411.595988132, 76498958.72376634, 35184743.464623615, 0.012557790553527955, 0.8790362161703477, 0.5037002505796467, 12.39145407842045, 868.3971974427293, 497.03167611738326
76.9, 127442113.76992643, 1.380842234718135, 1377.8492313290365, 6.102831077858126, 15758411.595858065, 76498958.71466178, 35184743.45940658, 0.012427720897050624, 0.8699314329325261, 0.4984830808885585, 12.39171421458181, 868.4154067850175, 497.04211032943715
77.0, 127442113.75562596, 1.3665414198149608, 1377.8778326078825, 6.039630220314902, 15758411.59572936, 76498958.70565248, 35184743.454244114, 0.01229901212448924, 0.8609219106371099, 0.4933204970533618, 12.391971629007868, 868.4334256077725, 497.05243537110204
77.10000000000001, 127442113.74147499, 1.352390107376904, 1377.9061348854632, 5.977083289695261, 15758411.595602, 76498958.69673736, 35184743.449135624, 0.012171648888733934, 0.8520065749959528, 0.48821188349221734, 12.392226352392484, 868.4512560595438, 497.0626524735269
77.2, 127442113.72747183, 1.3383865921868754, 1377.9341415721713, 5.915183536151761, 15758411.59547597, 76498958.68791535, 35184743.444080494, 0.012045615842674908, 0.8431843517209123, 0.48315662462328823, 12.392478415429522, 868.4689002888811, 497.07276286786066
77.30000000000001, 127442113.71361473, 1.3245291690277778, 1377.9618560783993, 5.853924279576552, 15758411.595351255, 76498958.67918539, 35184743.43907809, 0.01192089763920228, 0.834454166523841, 0.47815410486473464, 12.392727848812848, 868.486360444334, 497.0827677852525
77.4, 127442113.69990203, 1.310816132682522, 1377.9892818145397, 5.793298908845421, 15758411.59522784, 76498958.67054638, 35184743.434127815, 0.011797478931206242, 0.8258149451165961, 0.47320370863471967, 12.392974683236325, 868.5036386744522, 497.0926684568513
77.5, 127442113.68633202, 1.297245777934013, 1378.016422190985, 5.733300881066214, 15758411.595105708, 76498958.66199726, 35184743.42922905, 0.011675344371576937, 0.817265613211032, 0.468304820351404, 12.393218949393818, 868.5207371277851, 497.1024661138061
77.60000000000001, 127442113.67290297, 1.283816399565155, 1378.0432806181275, 5.673923720832601, 15758411.594984844, 76498958.65353695, 35184743.424381174, 0.011554478613204505, 0.808805096519002, 0.4634568244329486, 12.393460677979187, 868.5376579528825, 497.1121619872659
77.7, 127442113.65961319, 1.2705262923588594, 1378.0698605063599, 5.615161019483619, 15758411.594865235, 76498958.64516439, 35184743.419583574, 0.011434866308979136, 0.8004323207523637, 0.45865910529751647, 12.3936998996863, 868.5544032982939, 497.1217573083797
77.80000000000001, 127442113.64646097, 1.2573737510980287, 1378.0961652660744, 5.557006434369583, 15758411.594746863, 76498958.63687848, 35184743.41483563, 0.011316492111790956, 0.7921462116229699, 0.45391104736326787, 12.39393664520902, 868.570975312569, 497.1312533082965
77.9, 127442113.6334446, 1.2443570705655738, 1378.122198307664, 5.49945368812513, 15758411.594629714, 76498958.62867816, 35184743.41013673, 0.011199340674530158, 0.7839456948426777, 0.4492120350483657, 12.394170945241212, 868.5873761442573, 497.1406512181653
78.0, 127442113.6205624, 1.231474545544399, 1378.1479630415206, 5.442496567949819, 15758411.594513774, 76498958.62056236, 35184743.40548626, 0.011083396650086876, 0.7758296961233412, 0.4445614527709708, 12.394402830476738, 868.6036079419085, 497.1499522691352
78.10000000000001, 127442113.60781264, 1.2187244708174099, 1378.1734628780368, 5.38612892489695, 15758411.594399024, 76498958.61253001, 35184743.40088361, 0.010968644691351257, 0.7677971411768143, 0.4399586849492442, 12.394632331609461, 868.6196728540723, 497.1591576923551
78.2, 127442113.59519362, 1.2061051411675163, 1378.1987012276054, 5.330344673171263, 15758411.594285453, 76498958.60458001, 35184743.39632815, 0.01085506945121349, 0.759846955714954, 0.4354031160013489, 12.394859479333249, 868.635573029298, 497.16826871897405
78.30000000000001, 127442113.58270365, 1.1936148513776221, 1378.2236815006186, 5.275137789435718, 15758411.59417304, 76498958.59671132, 35184743.391819276, 0.010742655582563702, 0.7519780654496134, 0.43089413034544494, 12.395084304341962, 868.6513106161356, 497.177286580141
78.4, 127442113.57034099, 1.1812518962306373, 1378.248407107469, 5.22050231212823, 15758411.594061775, 76498958.58892284, 35184743.38735636, 0.01063138773829208, 0.7441893960926498, 0.42643111239969533, 12.395306837329466, 868.6668877631344, 497.18621250700505
78.5, 127442113.55810395, 1.1690145705094663, 1378.272881458549, 5.166432340788351, 15758411.59395164, 76498958.5812135, 35184743.38293881, 0.010521250571288764, 0.7364798733559167, 0.422013446582261, 12.395527108989624, 868.6823066188441, 497.19504773071515
78.60000000000001, 127442113.54599929, 1.1569096013192093, 1378.2970910998126, 5.112922035394547, 15758411.593842698, 76498958.57358755, 35184743.37856903, 0.010412304626106835, 0.7288537353212092, 0.4176435613718931, 12.395744998234726, 868.6975587072064, 497.2037873943715
78.7, 127442113.53404143, 1.144951453257998, 1378.321007102417, 5.059965615712319, 15758411.593735076, 76498958.5660541, 35184743.37425225, 0.01030468008541772, 0.7213200946977406, 0.41332667847483984, 12.395960244702405, 868.7126258030296, 497.21242105468497
78.80000000000001, 127442113.52220279, 1.1331125106934374, 1378.344684696952, 5.00755736065317, 15758411.593628526, 76498958.55859575, 35184743.36997851, 0.010198128406014128, 0.7138615536146626, 0.4090528286727608, 12.396173345473331, 868.7275427016235, 497.22096864985525
78.9, 127442113.51048242, 1.1213918627607458, 1378.3681257051248, 4.955691607644911, 15758411.593523042, 76498958.55121191, 35184743.36574747, 0.010092641390024899, 0.7064775382265288, 0.4048216831441921, 12.39638431694305, 868.7423105506648, 497.22943083751716
79.0, 127442113.49887943, 1.1097885985951361, 1378.391331948643, 4.90436275201312, 15758411.593418615, 76498958.54390202, 35184743.361558795, 0.00998821083957883, 0.6991674746878896, 0.4006329130676677, 12.396593175507112, 868.7569304978302, 497.2378082753057
79.10000000000001, 127442113.48739292, 1.0983018073318218, 1378.4143052492136, 4.853565246373934, 15758411.593315234, 76498958.53666551, 35184743.357412174, 0.009884828556804715, 0.6919307891532954, 0.3964861896217217, 12.396799937561063, 868.7714036907965, 497.246101620856
79.2, 127442113.47602198, 1.0869305781060212, 1378.4370474285438, 4.803293600038072, 15758411.593212895, 76498958.52950181, 35184743.35330727, 0.009782486343831394, 0.6847669077772998, 0.39238118398489014, 12.397004619500448, 868.7857312772404, 497.2543115318029
79.30000000000001, 127442113.46476567, 1.075674000052946, 1378.4595603083408, 4.753542378425979, 15758411.593111586, 76498958.52241033, 35184743.34924375, 0.009681176002787645, 0.6776752567144521, 0.3883175673357065, 12.397207237720817, 868.7999144048387, 497.26243866578136
79.4, 127442113.45362312, 1.0645311623078146, 1378.481845710312, 4.704306202493978, 15758411.593011303, 76498958.51539052, 35184743.345221296, 0.00958088933580231, 0.6706552621193057, 0.3842950108527067, 12.397407808617716, 868.8139542212679, 497.2704836804265
79.5, 127442113.44259337, 1.0535011540058403, 1378.5039054561646, 4.655579748171097, 15758411.592912033, 76498958.50844178, 35184743.341239564, 0.009481618145004183, 0.6637063501464113, 0.38031318571442485, 12.397606348586693, 868.8278518742047, 497.27844723337313
79.60000000000001, 127442113.43167555, 1.0425830642822365, 1378.5257413676059, 4.6073577458063895, 15758411.592813771, 76498958.50156355, 35184743.33729824, 0.00938335423252206, 0.6568279469503193, 0.3763717630993952, 12.397802874023297, 868.8416085113262, 497.2863299822563
79.7, 127442113.42086874, 1.0317759822722214, 1378.547355266343, 4.559634979626436, 15758411.59271651, 76498958.49475524, 35184743.333396986, 0.009286089400484778, 0.6500194786855831, 0.37247041418615345, 12.397997401323073, 868.8552252803087, 497.29413258471106
79.80000000000001, 127442113.41017202, 1.0210789971110066, 1378.568748974083, 4.512406287202428, 15758411.592620239, 76498958.4880163, 35184743.32953548, 0.00918981545102112, 0.6432803715067521, 0.3686088101532334, 12.398189946881569, 868.8687033288292, 497.30185569837226
79.9, 127442113.39958447, 1.0104911979338105, 1378.5899243125336, 4.465666558926803, 15758411.59252495, 76498958.48134615, 35184743.32571338, 0.009094524186259924, 0.6366100515683799, 0.3647866221791707, 12.39838052709433, 868.8820438045642, 497.309499980875
80.0, 127442113.3891052, 1.0000116738758464, 1378.6108831034019, 4.419410737498548, 15758411.592430634, 76498958.4747442, 35184743.32193037, 0.009000207408329984, 0.6300079450250168, 0.36100352144249964, 12.398569158356908, 868.8952478551906, 497.3170660898542
80.10000000000001, 127442113.3787333, 0.989639514072328, 1378.631627168395, 4.373633817417022, 15758411.592337286, 76498958.46820989, 35184743.31818613, 0.008906856919360098, 0.6234734780312134, 0.35725917912175437, 12.398755857064849, 868.9083166283851, 497.3245546829449
80.2, 127442113.36846785, 0.9793738076584729, 1378.65215832922, 4.3283308444836734, 15758411.592244897, 76498958.46174265, 35184743.314480305, 0.0088144645214791, 0.6170060767415232, 0.3535532663954707, 12.398940639613699, 868.9212512718243, 497.3319664177819
80.30000000000001, 127442113.35830794, 0.9692136437694936, 1378.6724784075845, 4.283496915311041, 15758411.592153456, 76498958.4553419, 35184743.31081258, 0.008723022016815778, 0.6106051673104955, 0.3498854544421823, 12.399123522399004, 868.9340529331851, 497.3393019520004
80.4, 127442113.34825264, 0.9591581115406076, 1378.6925892251957, 4.239127176838693, 15758411.592062958, 76498958.44900706, 35184743.307182625, 0.008632521207498965, 0.6042701758926838, 0.34625541444042485, 12.399304521816314, 868.946722760144, 497.3465619432353
80.5, 127442113.33830108, 0.9492063001070288, 1378.7124926037604, 4.195216825855425, 15758411.591973392, 76498958.44273756, 35184743.30359012, 0.008542953895657457, 0.5980005286426386, 0.34266281756873274, 12.399483654261175, 868.9592619003778, 497.3537470491216
80.60000000000001, 127442113.32845232, 0.9393572986039705, 1378.7321903649865, 4.15176110852731, 15758411.591884753, 76498958.43653284, 35184743.300034724, 0.008454311883420053, 0.5917956517149104, 0.33910733500564005, 12.399660936129136, 868.9716715015633, 497.36085792729415
80.7, 127442113.31870547, 0.9296101961666507, 1378.751684330581, 4.108755319931004, 15758411.59179703, 76498958.43039232, 35184743.29651611, 0.008366586972915587, 0.5856549712640526, 0.3355886379296825, 12.399836383815742, 868.9839527113771, 497.36789523538806
80.80000000000001, 127442113.30905958, 0.9199640819302817, 1378.7709763222508, 4.066194803591863, 15758411.591710215, 76498958.42431541, 35184743.29303396, 0.008279770966272844, 0.5795779134446148, 0.33210639751939397, 12.400010013716543, 868.9961066774961, 497.3748596310383
80.9, 127442113.29951379, 0.9104180450300808, 1378.7900681617039, 4.024074951026502, 15758411.591624303, 76498958.41830155, 35184743.28958793, 0.00819385566562066, 0.5735639044111501, 0.32866028495331, 12.400181842227084, 869.0081345475968, 497.38175177187986
81.0, 127442113.29006714, 0.9009711746012621, 1378.8089616706466, 3.9823912012891767, 15758411.591539282, 76498958.41235016, 35184743.286177695, 0.008108832873087828, 0.5676123703182093, 0.325249971409965, 12.400351885742914, 869.0200374693561, 497.3885723155476
81.10000000000001, 127442113.28071876, 0.891622559779039, 1378.8276586707868, 3.9411390405217515, 15758411.591455145, 76498958.40646067, 35184743.28280294, 0.008024694390803151, 0.5617227373203428, 0.32187512806789303, 12.40052016065958, 869.0318165904506, 497.39532191967663
81.2, 127442113.27146772, 0.8823712896986294, 1378.8461609838316, 3.9003140015068944, 15758411.591371885, 76498958.40063252, 35184743.27946332, 0.00794143202089546, 0.555894431572104, 0.3185354261056299, 12.400686683372628, 869.0434730585571, 497.4020012419019
81.30000000000001, 127442113.2623131, 0.8732164534952453, 1378.8644704314884, 3.8599116632240156, 15758411.591289492, 76498958.3948651, 35184743.27615851, 0.007859037565493544, 0.5501268792280425, 0.3152305367017093, 12.400851470277606, 869.0550080213523, 497.40861093985836
81.4, 127442113.25325401, 0.8641571403041046, 1378.8825888354638, 3.8199276504078816, 15758411.59120796, 76498958.38915786, 35184743.27288818, 0.007777502826726231, 0.5444195064427114, 0.311960131034667, 12.401014537770063, 869.0664226265128, 497.41515167118104
81.5, 127442113.24428952, 0.855192439260421, 1378.9005180174659, 3.780357633109374, 15758411.591127278, 76498958.38351023, 35184743.26965201, 0.007696819606722325, 0.5387717393706615, 0.3087238802830372, 12.401175902245544, 869.0777180217156, 497.4216240935049
81.60000000000001, 127442113.23541874, 0.8463214394994081, 1378.9182597992017, 3.7411973262584053, 15758411.59104744, 76498958.37792164, 35184743.26644967, 0.0076169797076106206, 0.5331830041664433, 0.30552145562535415, 12.401335580099598, 869.0888953546371, 497.42802886446486
81.7, 127442113.22664076, 0.8375432301562833, 1378.935816002378, 3.7024424892285954, 15758411.590968437, 76498958.3723915, 35184743.26328082, 0.007537974931519951, 0.5276527269846099, 0.3023525282401535, 12.40149358772777, 869.0999557729542, 497.43436664169593
81.80000000000001, 127442113.21795464, 0.8288569003662594, 1378.9531884487023, 3.6640889254035516, 15758411.590890262, 76498958.36691925, 35184743.260145135, 0.007459797080579103, 0.5221803339797112, 0.2992167693059691, 12.401649941525612, 869.1109004243435, 497.4406380828331
81.9, 127442113.20935948, 0.8202615392645536, 1378.970378959882, 3.6261324817446656, 15758411.590812905, 76498958.36150429, 35184743.25704229, 0.007382437956916911, 0.5167652513063001, 0.29611385000133655, 12.401804657888668, 869.1217304564819, 497.4468438455114
82.0, 127442113.20085439, 0.8117562359863799, 1378.9873893576241, 3.5885690483601365, 15758411.590736357, 76498958.35614608, 35184743.25397196, 0.007305889362662171, 0.5114069051189276, 0.2930434415047901, 12.401957753212484, 869.1324470170459, 497.4529845873658
82.10000000000001, 127442113.19243845, 0.803340079666952, 1379.0042214636364, 3.551394558075228, 15758411.590660613, 76498958.35084403, 35184743.2509338, 0.007230143099943684, 0.5061047215721441, 0.2900052149948642, 12.40210924389261, 869.1430512537125, 497.4590609660312
